DDCTransactionId2A89C247412736FD9E04418CDE0A798F_175, GetCachedData, CacheKey=STATICMESH_46A8778361B442A9523C54440EA1E9D_8C68575CEF434CA8A9E1DA4AED8A47BB_7F__25F705D38038D5149BE3FBB390E221B2227BDB49, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=52457 bytes, Retrieved=true, Duration=8.005828ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_176, GetCachedData, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_63619DC14520039BB67CD5B5AEA44B6__1EDA62BA37967EA570659CC621711C079C11C680, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=18378 bytes, Retrieved=true, Duration=0.228174ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_177, GetCachedData, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_63619DC14520039BB__15AEC727959D8AE1A02FF095D579E5006F4231DD, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=829 bytes, Retrieved=true, Duration=0.094745ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
C:/P4_Helix/BlueprintScripting/Content/StarterContent/Props/SM_PillarFrame.uasset, AllOfLoadPackage_Duration=11.664983ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000298ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.008397ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.083052ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.020090ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.920669ms, SaveCookedPackage_HitCount=1, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
SavePackageTransactionIdC5A7E7C049E83E9D90045AAE5C1CCD6E_195, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/BlueprintScripting/Content/StarterContent/Props/SM_PillarFrame.uasset, FlushAsyncLoading=0.016488ms, FlushStreamingFunc=0.005100ms, BlockTillAllRequestsFinished=0.004198ms, ResetLoadersForSaveUnMarkAllObjects=0.205684ms, TagPackageExports=0.062965ms, BeginCacheForCookedPlatformData=0.003900ms, SerializeImports=0.069860ms, GatherLocalizableTextData=0.003297ms, MarkNames=0.005998ms, SerializeSummary=0.011392ms, SerializeNames=0.040777ms, SerializeGatherableTextData=0.002399ms, BuildExportMap=0.022490ms, SortExportsNonSeekfree=0.008993ms, SortExportsSeekfreeConstructor=0.011094ms, SortExportsSeekfreeInner=0.984952ms, SortExportsSeekfree=0.004496ms, BuildDependencyMap=0.010494ms, SerializeImportMap=0.004198ms, SerializeExportMap=0.003297ms, SerializeDependencyMap=0.002697ms, SerializeStringAssetReferenceMap=0.002399ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021588ms, SerializeExports=0.127427ms, SerializeBulkData=0.011094ms, AsyncWrite=0.100747ms, UnaccountedTime=0.167307ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_178, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM4_3__BC5N_DEV_SL_NoDBuf75C23CD2__E848129D6624EEB724620D823AE93443C746078A, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=61085 bytes, Retrieved=true, Duration=0.264451ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_179, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM4_3__BC5N_DEV_SL_NoDBuf13B86636__6452D544B72DE9292BDCB8417FF757717CBA15BD, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=62760 bytes, Retrieved=true, Duration=13.185434ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_180, GetCachedData, CacheKey=STATICMESH_46A8778361B442A9523C54440EA1E9D_8C68575CEF434CA8A9E1DA4AED8A47BB_52__D670F2E8AC89561000FF4F3663FAFF63365F3F9F, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=838285 bytes, Retrieved=true, Duration=8.682851ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_181, GetCachedData, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_088ED8814DE50AA5959C3C88F009DCA__A034F0F00471815A4B8A9081D381C5F84F2954F8, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=336039 bytes, Retrieved=true, Duration=12.549191ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_182, GetCachedData, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_088ED8814DE50AA59__14CE18658CDA5D5A25B3C387F125BA7C5F04DC85, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=1309 bytes, Retrieved=true, Duration=0.160709ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
C:/P4_Helix/BlueprintScripting/Content/StarterContent/Props/SM_MatPreviewMesh_02.uasset, AllOfLoadPackage_Duration=64.790815ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000600ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.006896ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.088152ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.028782ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=5.834144ms, SaveCookedPackage_HitCount=1, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
SavePackageTransactionIdC5A7E7C049E83E9D90045AAE5C1CCD6E_196, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/BlueprintScripting/Content/StarterContent/Props/SM_MatPreviewMesh_02.uasset, FlushAsyncLoading=0.014693ms, FlushStreamingFunc=0.004198ms, BlockTillAllRequestsFinished=0.004198ms, ResetLoadersForSaveUnMarkAllObjects=0.666227ms, TagPackageExports=0.051271ms, BeginCacheForCookedPlatformData=0.004496ms, SerializeImports=0.072259ms, GatherLocalizableTextData=0.003297ms, MarkNames=0.006899ms, SerializeSummary=0.010792ms, SerializeNames=0.051871ms, SerializeGatherableTextData=0.002697ms, BuildExportMap=0.038981ms, SortExportsNonSeekfree=0.008993ms, SortExportsSeekfreeConstructor=0.010196ms, SortExportsSeekfreeInner=0.950169ms, SortExportsSeekfree=0.004198ms, BuildDependencyMap=0.023086ms, SerializeImportMap=0.006597ms, SerializeExportMap=0.004198ms, SerializeDependencyMap=0.003599ms, SerializeStringAssetReferenceMap=0.002399ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.025485ms, SerializeExports=1.339354ms, SerializeBulkData=0.024285ms, AsyncWrite=0.971455ms, UnaccountedTime=0.252459ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_183, GetCachedData, CacheKey=STATICMESH_46A8778361B442A9523C54440EA1E9D_8C68575CEF434CA8A9E1DA4AED8A47BB_B9__0370B61BBFBD7857EF0CB7CDDA9BB98DC4A9E325, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=74209 bytes, Retrieved=true, Duration=0.628747ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_184, GetCachedData, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F3B1B6204FC975DDB9B8A9B6BA8335D__36EC021A8100C666D2472411E06C2950EB41814E, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=27003 bytes, Retrieved=true, Duration=18.134773ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_185, GetCachedData, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_F3B1B6204FC975DDB__5D122D8BC0760612FA7AFCA84E37AC8C1E6CE4E0, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=829 bytes, Retrieved=true, Duration=0.380788ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_186, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM4_3__BC5N_DEV_SL_NoDBuf6C93DFF8__C15F07D07592EF6A6D53D7738AEBFAB17A56FA94, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=126812 bytes, Retrieved=true, Duration=6.362744ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
C:/P4_Helix/BlueprintScripting/Content/StarterContent/Props/SM_Lamp_Wall.uasset, AllOfLoadPackage_Duration=44.314649ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000600ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.007495ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.089951ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.019789ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=3.017515ms, SaveCookedPackage_HitCount=1, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
SavePackageTransactionIdC5A7E7C049E83E9D90045AAE5C1CCD6E_197, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/BlueprintScripting/Content/StarterContent/Props/SM_Lamp_Wall.uasset, FlushAsyncLoading=0.026684ms, FlushStreamingFunc=0.004496ms, BlockTillAllRequestsFinished=0.005398ms, ResetLoadersForSaveUnMarkAllObjects=0.312425ms, TagPackageExports=0.076454ms, BeginCacheForCookedPlatformData=0.004798ms, SerializeImports=0.074059ms, GatherLocalizableTextData=0.003297ms, MarkNames=0.006299ms, SerializeSummary=0.010792ms, SerializeNames=0.041977ms, SerializeGatherableTextData=0.002399ms, BuildExportMap=0.025485ms, SortExportsNonSeekfree=0.009295ms, SortExportsSeekfreeConstructor=0.011694ms, SortExportsSeekfreeInner=0.979856ms, SortExportsSeekfree=0.009295ms, BuildDependencyMap=0.015590ms, SerializeImportMap=0.004198ms, SerializeExportMap=0.002995ms, SerializeDependencyMap=0.002697ms, SerializeStringAssetReferenceMap=0.002399ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.022486ms, SerializeExports=0.158012ms, SerializeBulkData=0.011995ms, AsyncWrite=0.115138ms, UnaccountedTime=0.175402ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_187, GetCachedData, CacheKey=STATICMESH_46A8778361B442A9523C54440EA1E9D_8C68575CEF434CA8A9E1DA4AED8A47BB_02__D70E5465B36B0DB288CF366F286737C8612B42B7, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=188533 bytes, Retrieved=true, Duration=12.616054ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_188, GetCachedData, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7DB5A1CA40BA80EFCD5B48B4097E239__F3B55353F359D99C5E29FBFB153F2F6E7CDADE1F, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=69488 bytes, Retrieved=true, Duration=2.526090ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_189, GetCachedData, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_7DB5A1CA40BA80EFC__AECE31F0A59AE3E6A07D4DDE7EA1B0A1D70AFEEC, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=1309 bytes, Retrieved=true, Duration=0.164308ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
C:/P4_Helix/BlueprintScripting/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset, AllOfLoadPackage_Duration=21.653306ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000600ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.011392ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.097446ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.020988ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=5.608369ms, SaveCookedPackage_HitCount=1, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
SavePackageTransactionIdC5A7E7C049E83E9D90045AAE5C1CCD6E_198, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/BlueprintScripting/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset, FlushAsyncLoading=0.015289ms, FlushStreamingFunc=0.004798ms, BlockTillAllRequestsFinished=0.004798ms, ResetLoadersForSaveUnMarkAllObjects=0.233870ms, TagPackageExports=0.059366ms, BeginCacheForCookedPlatformData=0.004496ms, SerializeImports=0.073459ms, GatherLocalizableTextData=0.817344ms, MarkNames=0.009295ms, SerializeSummary=0.012893ms, SerializeNames=0.042874ms, SerializeGatherableTextData=0.002999ms, BuildExportMap=0.022490ms, SortExportsNonSeekfree=0.009894ms, SortExportsSeekfreeConstructor=0.011094ms, SortExportsSeekfreeInner=1.010135ms, SortExportsSeekfree=0.005096ms, BuildDependencyMap=0.011995ms, SerializeImportMap=0.004798ms, SerializeExportMap=0.003297ms, SerializeDependencyMap=0.002999ms, SerializeStringAssetReferenceMap=0.002399ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.025786ms, SerializeExports=0.296835ms, SerializeBulkData=0.014391ms, AsyncWrite=0.223976ms, UnaccountedTime=0.792757ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_190, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM4_3__BC5N_DEV_SL_NoDBuf851038FE__118DD5F5F25EF03BECA5AB82E5E45A27D0729646, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=308725 bytes, Retrieved=true, Duration=5.289346ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_191, GetCachedData, CacheKey=STATICMESH_46A8778361B442A9523C54440EA1E9D_8C68575CEF434CA8A9E1DA4AED8A47BB_57__4E5D860F13E03DFA65E25017419C7E9F4A8176FE, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=41057 bytes, Retrieved=true, Duration=0.411972ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_192, GetCachedData, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C858DBFA4410760CB8AA4690E829DC1__F8BE76B1CF9C7F546E5401FD0D06613287AD255E, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=16890 bytes, Retrieved=true, Duration=0.542998ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_193, GetCachedData, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_C858DBFA4410760CB__BC7AD7FC5D8B7BBE32EA03A49A4C1C22839BFF8A, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=829 bytes, Retrieved=true, Duration=0.115134ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
C:/P4_Helix/BlueprintScripting/Content/StarterContent/Props/SM_GlassWindow.uasset, AllOfLoadPackage_Duration=17.880812ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000298ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.006896ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.085153ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.023387ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=4.938245ms, SaveCookedPackage_HitCount=1, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
SavePackageTransactionIdC5A7E7C049E83E9D90045AAE5C1CCD6E_199, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/BlueprintScripting/Content/StarterContent/Props/SM_GlassWindow.uasset, FlushAsyncLoading=0.015292ms, FlushStreamingFunc=0.004496ms, BlockTillAllRequestsFinished=0.004198ms, ResetLoadersForSaveUnMarkAllObjects=0.190392ms, TagPackageExports=0.054870ms, BeginCacheForCookedPlatformData=0.004195ms, SerializeImports=0.074960ms, GatherLocalizableTextData=0.003297ms, MarkNames=0.005998ms, SerializeSummary=0.009894ms, SerializeNames=0.049472ms, SerializeGatherableTextData=0.002697ms, BuildExportMap=0.023089ms, SortExportsNonSeekfree=0.009295ms, SortExportsSeekfreeConstructor=0.010192ms, SortExportsSeekfreeInner=1.012538ms, SortExportsSeekfree=0.004496ms, BuildDependencyMap=0.010192ms, SerializeImportMap=0.003900ms, SerializeExportMap=0.002995ms, SerializeDependencyMap=0.002701ms, SerializeStringAssetReferenceMap=0.002097ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.019491ms, SerializeExports=0.104040ms, SerializeBulkData=0.010494ms, AsyncWrite=0.140324ms, UnaccountedTime=0.226371ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_194, GetCachedData, CacheKey=STATICMESH_46A8778361B442A9523C54440EA1E9D_8C68575CEF434CA8A9E1DA4AED8A47BB_23__86C8CFCFAE7B2DFCC4A0BD0FEAB07A911C5EDCD5, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=11121 bytes, Retrieved=true, Duration=0.468638ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_195, GetCachedData, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C6B917954109650FFCAD06B089E2F54__6539ADF5E31AF576A146001353D484AA453277F1, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=5210 bytes, Retrieved=true, Duration=7.133618ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_196, GetCachedData, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_C6B917954109650FF__7EBB67F1848288C28962A708E941698F5D6CB5D0, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=1701 bytes, Retrieved=true, Duration=0.107639ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
C:/P4_Helix/BlueprintScripting/Content/StarterContent/Props/SM_DoorFrame.uasset, AllOfLoadPackage_Duration=12.759075ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000600ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.008095ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.102840ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.021286ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=3.843553ms, SaveCookedPackage_HitCount=1, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
SavePackageTransactionIdC5A7E7C049E83E9D90045AAE5C1CCD6E_200, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/BlueprintScripting/Content/StarterContent/Props/SM_DoorFrame.uasset, FlushAsyncLoading=0.015292ms, FlushStreamingFunc=0.004496ms, BlockTillAllRequestsFinished=0.004500ms, ResetLoadersForSaveUnMarkAllObjects=0.189792ms, TagPackageExports=0.106141ms, BeginCacheForCookedPlatformData=0.028785ms, SerializeImports=0.185896ms, GatherLocalizableTextData=0.004198ms, MarkNames=0.006896ms, SerializeSummary=0.012293ms, SerializeNames=0.045273ms, SerializeGatherableTextData=0.002697ms, BuildExportMap=0.039279ms, SortExportsNonSeekfree=0.023387ms, SortExportsSeekfreeConstructor=0.015590ms, SortExportsSeekfreeInner=1.586415ms, SortExportsSeekfree=0.011392ms, BuildDependencyMap=0.014693ms, SerializeImportMap=0.005398ms, SerializeExportMap=0.003897ms, SerializeDependencyMap=0.002999ms, SerializeStringAssetReferenceMap=0.002395ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.030283ms, SerializeExports=0.140924ms, SerializeBulkData=0.014391ms, AsyncWrite=0.095949ms, UnaccountedTime=0.187993ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_197, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM4_3__BC5N_DEV_SL_NoDBuf2A10CA15__BFA4478F1A3FD260B7E856535809072D8187895A, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=126424 bytes, Retrieved=true, Duration=0.776868ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_198, GetCachedData, CacheKey=STATICMESH_46A8778361B442A9523C54440EA1E9D_8C68575CEF434CA8A9E1DA4AED8A47BB_9A__1F33BD95A225059AC41DE4A4D94586A7C152A5C6, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=114357 bytes, Retrieved=true, Duration=1.308471ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_199, GetCachedData, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_81E329DD4FEB1B93D4058B881B003EF__DC540B150905D189FB9E7D75899C82F4901280D1, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=41788 bytes, Retrieved=true, Duration=0.497423ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_200, GetCachedData, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_81E329DD4FEB1B93D__0179D79335CB172DF758D0CC7EE91A635393A0A4, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=393 bytes, Retrieved=true, Duration=0.326816ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
C:/P4_Helix/BlueprintScripting/Content/StarterContent/Props/SM_Door.uasset, AllOfLoadPackage_Duration=17.807353ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000600ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.018891ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.100143ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.020090ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.848707ms, SaveCookedPackage_HitCount=1, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
SavePackageTransactionIdC5A7E7C049E83E9D90045AAE5C1CCD6E_201, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/BlueprintScripting/Content/StarterContent/Props/SM_Door.uasset, FlushAsyncLoading=0.017092ms, FlushStreamingFunc=0.004496ms, BlockTillAllRequestsFinished=0.004198ms, ResetLoadersForSaveUnMarkAllObjects=0.195488ms, TagPackageExports=0.050370ms, BeginCacheForCookedPlatformData=0.003900ms, SerializeImports=0.070158ms, GatherLocalizableTextData=0.003301ms, MarkNames=0.008095ms, SerializeSummary=0.011094ms, SerializeNames=0.034481ms, SerializeGatherableTextData=0.002097ms, BuildExportMap=0.032380ms, SortExportsNonSeekfree=0.010196ms, SortExportsSeekfreeConstructor=0.011094ms, SortExportsSeekfreeInner=0.974454ms, SortExportsSeekfree=0.004198ms, BuildDependencyMap=0.010494ms, SerializeImportMap=0.004500ms, SerializeExportMap=0.003297ms, SerializeDependencyMap=0.002999ms, SerializeStringAssetReferenceMap=0.002097ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.020392ms, SerializeExports=0.157110ms, SerializeBulkData=0.012591ms, AsyncWrite=0.132825ms, UnaccountedTime=0.198789ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_201, GetCachedData, CacheKey=STATICMESH_46A8778361B442A9523C54440EA1E9D_8C68575CEF434CA8A9E1DA4AED8A47BB_CB__1AEB6B4CB0610488FD476FD0BBE9E460E3DB9430, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=137801 bytes, Retrieved=true, Duration=1.691055ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_202, GetCachedData, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7F9D756D45D1DF642ED13291F998383__B909E66EA857ADC06B60EDF4D058E1E1594ACC43, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=49266 bytes, Retrieved=true, Duration=2.964746ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_203, GetCachedData, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_7F9D756D45D1DF642__B8D436B11037E8C20E5D66A0084C5E76DD7B0A29, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=393 bytes, Retrieved=true, Duration=0.142720ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
DDCTransactionId2A89C247412736FD9E04418CDE0A798F_204, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM4_3__BC5N_DEV_SL_NoDBufCF95F585__53BB8A1B1419578CC36BC694B0B8C2068DCB40CA, StartTime=2015.12.07-16.33.49, HierarchicalDDC, DataSize=123741 bytes, Retrieved=true, Duration=0.516012ms, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
C:/P4_Helix/BlueprintScripting/Content/StarterContent/Props/SM_Couch.uasset, AllOfLoadPackage_Duration=24.677716ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000298ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.008997ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.087250ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.018891ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=28.783321ms, SaveCookedPackage_HitCount=1, RunGuid=RunID67FCBCF840B8B621C6812691705D6CE9
